Bin , nEvents , Efficiencies
50,30,3e-05
100,37,3.7e-05
150,47,4.7e-05
200,48,4.8e-05
250,63,6.3e-05
300,65,6.5e-05
350,72,7.2e-05
400,130,0.00013
500,101,0.000101
600,520,0.00052
