Bin , nEvents , Efficiencies
150,29,2.9e-05
200,71,7.1e-05
250,140,0.00014
300,159,0.000159
350,143,0.000143
400,122,0.000122
450,162,0.000162
500,159,0.000159
550,309,0.000309
650,1387,0.001387
