Bin , nEvents , Efficiencies
152.41,14,0.00028
165.05,14,0.00028
178.75,16,0.00032
193.57,18,0.00036
209.63,36,0.00072
227.02,54,0.00108
245.86,63,0.00126
266.25,75,0.0015
288.34,84,0.00168
312.26,137,0.00274
338.16,148,0.00296
366.21,225,0.0045
396.59,260,0.0052
429.49,321,0.00642
465.12,407,0.00814
503.71,435,0.0087
545.49,535,0.0107
590.74,628,0.01256
639.75,665,0.0133
692.82,797,0.01594
750.29,867,0.01734
812.54,1070,0.0214
879.94,1123,0.02246
952.94,1186,0.02372
1032,1363,0.02726
1117.6,1447,0.02894
1210.3,1550,0.031
1310.7,1691,0.03382
1419.4,1635,0.0327
1537.2,1715,0.0343
1664.7,1732,0.03464
1802.8,1737,0.03474
1952.4,1507,0.03014
2114.3,1445,0.0289
2289.7,1237,0.02474
2479.7,1053,0.02106
