Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,1,2e-05
300,1,2e-05
350,0,0
400,4,8e-05
450,5,0.0001
500,7,0.00014
600,17,0.00034
700,21,0.00042
800,19,0.00038
900,37,0.00074
1000,43,0.00086
1150,103,0.00206
