Bin , nEvents , Efficiencies
152.41,162,0.00648
165.05,181,0.00724
178.75,208,0.00832
193.57,257,0.01028
209.63,274,0.01096
227.02,318,0.01272
245.86,378,0.01512
266.25,388,0.01552
288.34,418,0.01672
312.26,418,0.01672
338.16,448,0.01792
366.21,526,0.02104
396.59,532,0.02128
429.49,553,0.02212
465.12,601,0.02404
503.71,576,0.02304
545.49,669,0.02676
590.74,683,0.02732
639.75,703,0.02812
692.82,687,0.02748
750.29,725,0.029
812.54,738,0.02952
879.94,723,0.02892
952.94,667,0.02668
1032,694,0.02776
1117.6,647,0.02588
1210.3,623,0.02492
1310.7,607,0.02428
1419.4,513,0.02052
1537.2,481,0.01924
1664.7,433,0.01732
1802.8,354,0.01416
1952.4,319,0.01276
2114.3,274,0.01096
2289.7,217,0.00868
2479.7,163,0.00652
