Bin , nEvents , Efficiencies
50,2,4e-05
100,1,2e-05
150,1,2e-05
200,2,4e-05
250,1,2e-05
300,0,0
350,1,2e-05
400,0,0
500,3,6e-05
600,2,4e-05
