Bin , nEvents , Efficiencies
50,15,0.0003
100,8,0.00016
150,8,0.00016
200,9,0.00018
250,7,0.00014
300,5,0.0001
350,6,0.00012
400,14,0.00028
500,11,0.00022
600,59,0.00118
