Bin , nEvents , Efficiencies
50,39,0.00078
70,13,0.00026
80,15,0.0003
90,7,0.00014
100,12,0.00024
120,15,0.0003
140,18,0.00036
160,14,0.00028
180,15,0.0003
200,19,0.00038
220,18,0.00036
240,13,0.00026
260,15,0.0003
280,17,0.00034
300,23,0.00046
320,18,0.00036
340,21,0.00042
360,26,0.00052
400,80,0.0016
500,69,0.00138
600,60,0.0012
700,45,0.0009
800,202,0.00404
