Bin , nEvents , Efficiencies
50,6,0.00024
100,5,0.0002
150,7,0.00028
200,3,0.00012
250,4,0.00016
300,7,0.00028
350,4,0.00016
400,8,0.00032
500,6,0.00024
600,61,0.00244
