Bin , nEvents , Efficiencies
150,650,0.026
160,574,0.02296
170,492,0.01968
180,463,0.01852
190,397,0.01588
200,693,0.02772
220,564,0.02256
240,422,0.01688
260,405,0.0162
280,279,0.01116
300,258,0.01032
320,246,0.00984
340,184,0.00736
360,167,0.00668
380,144,0.00576
400,121,0.00484
420,108,0.00432
440,95,0.0038
460,76,0.00304
480,75,0.003
500,64,0.00256
520,50,0.002
540,39,0.00156
560,41,0.00164
580,41,0.00164
600,54,0.00216
630,44,0.00176
660,49,0.00196
690,34,0.00136
720,25,0.001
750,30,0.0012
780,18,0.00072
810,16,0.00064
840,13,0.00052
870,16,0.00064
900,15,0.0006
950,9,0.00036
1000,5,0.0002
1050,10,0.0004
1100,14,0.00056
1150,5,0.0002
1200,11,0.00044
1250,10,0.0004
1310,6,0.00024
1370,5,0.0002
1430,3,0.00012
1490,4,0.00016
1550,3,0.00012
1610,0,0
1680,1,4e-05
1750,0,0
1820,1,4e-05
1890,1,4e-05
1970,1,4e-05
2050,1,4e-05
