Bin , nEvents , Efficiencies
152.41,107,0.00428
165.05,143,0.00572
178.75,185,0.0074
193.57,178,0.00712
209.63,233,0.00932
227.02,263,0.01052
245.86,277,0.01108
266.25,303,0.01212
288.34,339,0.01356
312.26,332,0.01328
338.16,413,0.01652
366.21,446,0.01784
396.59,491,0.01964
429.49,535,0.0214
465.12,529,0.02116
503.71,542,0.02168
545.49,586,0.02344
590.74,662,0.02648
639.75,732,0.02928
692.82,691,0.02764
750.29,741,0.02964
812.54,695,0.0278
879.94,766,0.03064
952.94,734,0.02936
1032,730,0.0292
1117.6,736,0.02944
1210.3,716,0.02864
1310.7,699,0.02796
1419.4,681,0.02724
1537.2,610,0.0244
1664.7,524,0.02096
1802.8,519,0.02076
1952.4,436,0.01744
2114.3,316,0.01264
2289.7,291,0.01164
2479.7,244,0.00976
