Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,2,4e-05
400,1,2e-05
450,1,2e-05
500,6,0.00012
600,11,0.00022
700,7,0.00014
800,17,0.00034
900,9,0.00018
1000,22,0.00044
1150,46,0.00092
