Bin , nEvents , Efficiencies
50,23,0.00046
70,11,0.00022
80,7,0.00014
90,9,0.00018
100,13,0.00026
120,11,0.00022
140,12,0.00024
160,11,0.00022
180,11,0.00022
200,10,0.0002
220,11,0.00022
240,16,0.00032
260,11,0.00022
280,13,0.00026
300,20,0.0004
320,8,0.00016
340,8,0.00016
360,28,0.00056
400,50,0.001
500,57,0.00114
600,50,0.001
700,42,0.00084
800,202,0.00404
