Bin , nEvents , Efficiencies
152.41,118,0.00472
165.05,142,0.00568
178.75,165,0.0066
193.57,201,0.00804
209.63,256,0.01024
227.02,228,0.00912
245.86,254,0.01016
266.25,280,0.0112
288.34,313,0.01252
312.26,379,0.01516
338.16,383,0.01532
366.21,451,0.01804
396.59,436,0.01744
429.49,510,0.0204
465.12,548,0.02192
503.71,554,0.02216
545.49,589,0.02356
590.74,652,0.02608
639.75,647,0.02588
692.82,643,0.02572
750.29,710,0.0284
812.54,715,0.0286
879.94,753,0.03012
952.94,739,0.02956
1032,777,0.03108
1117.6,697,0.02788
1210.3,725,0.029
1310.7,625,0.025
1419.4,673,0.02692
1537.2,565,0.0226
1664.7,583,0.02332
1802.8,504,0.02016
1952.4,441,0.01764
2114.3,403,0.01612
2289.7,352,0.01408
2479.7,246,0.00984
