Bin , nEvents , Efficiencies
152.41,2302,0.004604
165.05,2710,0.00542
178.75,3429,0.006858
193.57,3863,0.007726
209.63,4236,0.008472
227.02,4827,0.009654
245.86,5474,0.010948
266.25,5902,0.011804
288.34,6754,0.013508
312.26,7395,0.01479
338.16,8003,0.016006
366.21,8807,0.017614
396.59,9338,0.018676
429.49,10116,0.020232
465.12,10745,0.02149
503.71,11592,0.023184
545.49,12277,0.024554
590.74,12656,0.025312
639.75,13484,0.026968
692.82,13780,0.02756
750.29,14379,0.028758
812.54,14653,0.029306
879.94,14791,0.029582
952.94,15038,0.030076
1032,14761,0.029522
1117.6,14620,0.02924
1210.3,14137,0.028274
1310.7,13722,0.027444
1419.4,12906,0.025812
1537.2,12093,0.024186
1664.7,11213,0.022426
1802.8,10213,0.020426
1952.4,8817,0.017634
2114.3,7506,0.015012
2289.7,6110,0.01222
2479.7,4818,0.009636
