Bin , nEvents , Efficiencies
50,2,4e-05
100,2,4e-05
150,4,8e-05
200,1,2e-05
250,1,2e-05
300,2,4e-05
350,1,2e-05
400,0,0
500,1,2e-05
600,0,0
