Bin , nEvents , Efficiencies
150,41,0.00164
200,38,0.00152
250,29,0.00116
300,19,0.00076
350,16,0.00064
400,11,0.00044
450,8,0.00032
500,7,0.00028
600,5,0.0002
700,2,8e-05
800,0,0
900,2,8e-05
1000,1,4e-05
1150,0,0
