Bin , nEvents , Efficiencies
50,10,0.0002
100,14,0.00028
150,15,0.0003
200,17,0.00034
250,8,0.00016
300,12,0.00024
350,8,0.00016
400,21,0.00042
500,25,0.0005
600,105,0.0021
