Bin , nEvents , Efficiencies
50,0,0
100,5,0.0001
150,2,4e-05
200,2,4e-05
250,2,4e-05
300,2,4e-05
350,4,8e-05
400,9,0.00018
500,2,4e-05
600,11,0.00022
