Bin , nEvents , Efficiencies
152.41,287,0.01148
165.05,267,0.01068
178.75,344,0.01376
193.57,400,0.016
209.63,440,0.0176
227.02,524,0.02096
245.86,473,0.01892
266.25,507,0.02028
288.34,599,0.02396
312.26,590,0.0236
338.16,646,0.02584
366.21,639,0.02556
396.59,644,0.02576
429.49,679,0.02716
465.12,655,0.0262
503.71,651,0.02604
545.49,670,0.0268
590.74,635,0.0254
639.75,618,0.02472
692.82,586,0.02344
750.29,578,0.02312
812.54,558,0.02232
879.94,489,0.01956
952.94,456,0.01824
1032,433,0.01732
1117.6,400,0.016
1210.3,369,0.01476
1310.7,344,0.01376
1419.4,244,0.00976
1537.2,228,0.00912
1664.7,173,0.00692
1802.8,121,0.00484
1952.4,89,0.00356
2114.3,110,0.0044
2289.7,59,0.00236
2479.7,44,0.00176
