Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,3,6e-05
450,4,8e-05
500,10,0.0002
600,14,0.00028
700,16,0.00032
800,13,0.00026
900,25,0.0005
1000,39,0.00078
1150,77,0.00154
