Bin , nEvents , Efficiencies
50,82,8.2e-05
100,119,0.000119
150,74,7.4e-05
200,49,4.9e-05
250,40,4e-05
300,33,3.3e-05
350,25,2.5e-05
400,39,3.9e-05
500,18,1.8e-05
600,51,5.1e-05
