Bin , nEvents , Efficiencies
50,4,8e-05
70,0,0.0
80,2,4e-05
90,0,0.0
100,6,0.00012
120,4,8e-05
140,6,0.00012
160,0,0.0
180,4,8e-05
200,0,0.0
220,8,0.00016
240,2,4e-05
260,2,4e-05
280,8,0.00016
300,0,0.0
320,0,0.0
340,2,4e-05
360,11,0.00022
400,18,0.00036
500,23,0.00046
600,10,0.0002
700,4,8e-05
800,64,0.00128
