Bin , nEvents , Efficiencies
150,53,0.00106
200,130,0.0026
250,173,0.00346
300,180,0.0036
350,157,0.00314
400,129,0.00258
450,121,0.00242
500,214,0.00428
600,153,0.00306
700,147,0.00294
800,86,0.00172
900,73,0.00146
1000,76,0.00152
1150,107,0.00214
