Bin , nEvents , Efficiencies
150,78,0.00156
200,162,0.00324
250,119,0.00238
300,82,0.00164
350,56,0.00112
400,60,0.0012
450,37,0.00074
500,48,0.00096
600,39,0.00078
700,15,0.0003
800,9,0.00018
900,7,0.00014
1000,10,0.0002
1150,6,0.00012
