Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
220,0,0
240,0,0
260,0,0
280,0,0
300,0,0
320,0,0
340,0,0
360,0,0
380,1,4.00048e-05
400,0,0
420,0,0
440,0,0
460,0,0
480,0,0
500,0,0
520,1,4.00048e-05
540,0,0
560,0,0
580,0,0
600,2,8.00096e-05
630,2,8.00096e-05
660,1,4.00048e-05
690,4,0.000160019
720,4,0.000160019
750,4,0.000160019
780,0,0
810,0,0
840,1,4.00048e-05
870,2,8.00096e-05
900,4,0.000160019
950,6,0.000240029
1000,4,0.000160019
1050,6,0.000240029
1100,9,0.000360043
1150,7,0.000280034
1200,26,0.00104012
1250,28,0.00112013
1310,28,0.00112013
1370,41,0.0016402
1430,35,0.00140017
1490,23,0.00092011
1550,35,0.00140017
1610,40,0.00160019
1680,41,0.0016402
1750,50,0.00200024
1820,50,0.00200024
1890,63,0.0025203
1970,56,0.00224027
2050,70,0.00280034
