Bin , nEvents , Efficiencies
50,3,0.00012
70,1,4e-05
80,1,4e-05
90,1,4e-05
100,5,0.0002
120,1,4e-05
140,1,4e-05
160,0,0
180,0,0
200,1,4e-05
220,2,8e-05
240,0,0
260,0,0
280,3,0.00012
300,0,0
320,0,0
340,0,0
360,2,8e-05
400,5,0.0002
500,3,0.00012
600,3,0.00012
700,2,8e-05
800,17,0.00068
