Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
220,0,0
240,0,0
260,0,0
280,0,0
300,0,0
320,0,0
340,0,0
360,0,0
380,1,4e-05
400,0,0
420,0,0
440,1,4e-05
460,0,0
480,0,0
500,0,0
520,2,8e-05
540,1,4e-05
560,1,4e-05
580,1,4e-05
600,3,0.00012
630,3,0.00012
660,2,8e-05
690,1,4e-05
720,2,8e-05
750,3,0.00012
780,8,0.00032
810,3,0.00012
840,6,0.00024
870,5,0.0002
900,19,0.00076
950,21,0.00084
1000,22,0.00088
1050,30,0.0012
1100,27,0.00108
1150,24,0.00096
1200,34,0.00136
1250,34,0.00136
1310,45,0.0018
1370,46,0.00184
1430,60,0.0024
1490,40,0.0016
1550,53,0.00212
1610,56,0.00224
1680,67,0.00268
1750,66,0.00264
1820,72,0.00288
1890,96,0.00384
1970,115,0.0046
2050,119,0.00476
