Bin , nEvents , Efficiencies
50,5,0.0001
100,4,8e-05
150,3,6e-05
200,1,2e-05
250,1,2e-05
300,3,6e-05
350,0,0
400,4,8e-05
500,2,4e-05
600,29,0.00058
