Bin , nEvents , Efficiencies
50,5,0.0002
100,5,0.0002
150,6,0.00024
200,8,0.00032
250,6,0.00024
300,4,0.00016
350,1,4e-05
400,10,0.0004
500,6,0.00024
600,50,0.002
