Bin , nEvents , Efficiencies
150,13,0.00052
200,21,0.00084
250,17,0.00068
300,12,0.00048
350,8,0.00032
400,5,0.0002
450,5,0.0002
500,1,4e-05
550,3,0.00012
650,6,0.00024
