Bin , nEvents , Efficiencies
50,29,0.00116
100,42,0.00168
150,29,0.00116
200,21,0.00084
250,7,0.00028
300,5,0.0002
350,4,0.00016
400,5,0.0002
500,2,8e-05
600,2,8e-05
