Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,1,4e-05
450,1,4e-05
500,3,0.00012
600,4,0.00016
700,8,0.00032
800,6,0.00024
900,12,0.00048
1000,9,0.00036
1150,39,0.00156
