Bin , nEvents , Efficiencies
50,10,0.0004
100,5,0.0002
150,3,0.00012
200,3,0.00012
250,3,0.00012
300,5,0.0002
350,1,4e-05
400,8,0.00032
500,8,0.00032
600,43,0.00172
