Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,1,2e-05
450,3,6e-05
500,4,8e-05
600,12,0.00024
700,16,0.00032
800,12,0.00024
900,31,0.00062
1000,36,0.00072
1150,80,0.0016
