Bin , nEvents , Efficiencies
50,2,4e-05
100,9,0.00018
150,9,0.00018
200,13,0.00026
250,3,6e-05
300,6,0.00012
350,3,6e-05
400,7,0.00014
500,5,0.0001
600,10,0.0002
