Bin , nEvents , Efficiencies
150,39,0.00078
200,96,0.00192
250,107,0.00214
300,120,0.0024
350,145,0.0029
400,125,0.0025
450,106,0.00212
500,210,0.0042
600,178,0.00356
700,156,0.00312
800,111,0.00222
900,88,0.00176
1000,130,0.0026
1150,158,0.00316
