Bin , nEvents , Efficiencies
50,0,0.0
100,2,4e-05
150,0,0.0
200,1,2e-05
250,1,2e-05
300,1,2e-05
350,1,2e-05
400,5,0.0001
500,4,8e-05
600,13,0.00026
