Bin , nEvents , Efficiencies
150,0,0.0
160,0,0.0
170,2,4e-05
180,0,0.0
190,0,0.0
200,2,4e-05
220,0,0.0
240,0,0.0
260,0,0.0
280,4,8e-05
300,0,0.0
320,0,0.0
340,0,0.0
360,2,4e-05
380,0,0.0
400,0,0.0
420,0,0.0
440,0,0.0
460,3,6e-05
480,3,6e-05
500,1,2e-05
520,2,4e-05
540,0,0.0
560,0,0.0
580,3,6e-05
600,5,0.0001
630,2,4e-05
660,6,0.00012
690,11,0.00022
720,5,0.0001
750,16,0.00032
780,13,0.00026
810,13,0.00026
840,18,0.00036
870,13,0.00026
900,40,0.0008
950,47,0.00094
1000,53,0.00106
1050,56,0.00112
1100,67,0.00134
1150,70,0.0014
1200,60,0.0012
1250,91,0.00182
1310,104,0.00208
1370,84,0.00168
1430,102,0.00204
1490,114,0.00228
1550,113,0.00226
1610,146,0.00292
1680,129,0.00258
1750,163,0.00326
1820,155,0.0031
1890,197,0.00394
1970,231,0.00462
2050,249,0.00498
