Bin , nEvents , Efficiencies
50,6,0.00012
70,15,0.0003
80,23,0.00046
90,20,0.0004
100,45,0.0009
120,55,0.0011
140,34,0.00068
160,66,0.00132
180,62,0.00124
200,47,0.00094
220,43,0.00086
240,42,0.00084
260,47,0.00094
280,50,0.001
300,46,0.00092
320,47,0.00094
340,40,0.0008
360,71,0.00142
400,165,0.0033
500,98,0.00196
600,70,0.0014
700,55,0.0011
800,108,0.00216
