Bin , nEvents , Efficiencies
150,66,0.00132
200,183,0.00366
250,171,0.00342
300,185,0.0037
350,160,0.0032
400,154,0.00308
450,134,0.00268
500,202,0.00404
600,164,0.00328
700,101,0.00202
800,87,0.00174
900,51,0.00102
1000,52,0.00104
1150,62,0.00124
