Bin , nEvents , Efficiencies
150,55,0.0011
200,113,0.00226
250,74,0.00148
300,50,0.001
350,30,0.0006
400,18,0.00036
450,21,0.00042
500,17,0.00034
600,7,0.00014
700,4,8e-05
800,2,4e-05
900,1,2e-05
1000,1,2e-05
1150,1,2e-05
