Bin , nEvents , Efficiencies
152.41,169,0.00676
165.05,189,0.00756
178.75,200,0.008
193.57,246,0.00984
209.63,262,0.01048
227.02,309,0.01236
245.86,402,0.01608
266.25,391,0.01564
288.34,421,0.01684
312.26,403,0.01612
338.16,463,0.01852
366.21,497,0.01988
396.59,551,0.02204
429.49,553,0.02212
465.12,589,0.02356
503.71,627,0.02508
545.49,671,0.02684
590.74,664,0.02656
639.75,732,0.02928
692.82,673,0.02692
750.29,711,0.02844
812.54,700,0.028
879.94,741,0.02964
952.94,702,0.02808
1032,695,0.0278
1117.6,641,0.02564
1210.3,624,0.02496
1310.7,613,0.02452
1419.4,533,0.02132
1537.2,521,0.02084
1664.7,397,0.01588
1802.8,337,0.01348
1952.4,327,0.01308
2114.3,280,0.0112
2289.7,223,0.00892
2479.7,164,0.00656
