Bin , nEvents , Efficiencies
150,11,0.00044
200,23,0.00092
250,34,0.00136
300,27,0.00108
350,39,0.00156
400,17,0.00068
450,15,0.0006
500,28,0.00112
550,24,0.00096
650,77,0.00308
