Bin , nEvents , Efficiencies
50,1,4e-05
100,4,0.00016
150,2,8e-05
200,0,0
250,0,0
300,2,8e-05
350,2,8e-05
400,2,8e-05
500,6,0.00024
600,11,0.00044
