Bin , nEvents , Efficiencies
152.41,258,0.01032
165.05,363,0.01452
178.75,363,0.01452
193.57,407,0.01628
209.63,444,0.01776
227.02,472,0.01888
245.86,513,0.02052
266.25,568,0.02272
288.34,550,0.022
312.26,600,0.024
338.16,608,0.02432
366.21,583,0.02332
396.59,617,0.02468
429.49,640,0.0256
465.12,660,0.0264
503.71,664,0.02656
545.49,596,0.02384
590.74,635,0.0254
639.75,615,0.0246
692.82,639,0.02556
750.29,609,0.02436
812.54,580,0.0232
879.94,508,0.02032
952.94,494,0.01976
1032,452,0.01808
1117.6,364,0.01456
1210.3,375,0.015
1310.7,327,0.01308
1419.4,277,0.01108
1537.2,229,0.00916
1664.7,177,0.00708
1802.8,130,0.0052
1952.4,129,0.00516
2114.3,92,0.00368
2289.7,55,0.0022
2479.7,42,0.00168
