Bin , nEvents , Efficiencies
50,0,0
70,1,4e-05
80,7,0.00028
90,0,0
100,17,0.00068
120,17,0.00068
140,14,0.00056
160,17,0.00068
180,20,0.0008
200,24,0.00096
220,16,0.00064
240,23,0.00092
260,23,0.00092
280,18,0.00072
300,13,0.00052
320,17,0.00068
340,13,0.00052
360,32,0.00128
400,57,0.00228
500,63,0.00252
600,66,0.00264
700,45,0.0018
800,143,0.00572
