Bin , nEvents , Efficiencies
50,16,0.00064
70,8,0.00032
80,13,0.00052
90,6,0.00024
100,10,0.0004
120,7,0.00028
140,14,0.00056
160,5,0.0002
180,8,0.00032
200,13,0.00052
220,5,0.0002
240,9,0.00036
260,4,0.00016
280,4,0.00016
300,11,0.00044
320,4,0.00016
340,6,0.00024
360,23,0.00092
400,29,0.00116
500,23,0.00092
600,19,0.00076
700,20,0.0008
800,83,0.00332
