Bin , nEvents , Efficiencies
50,6,0.00024
100,4,0.00016
150,4,0.00016
200,0,0
250,2,8e-05
300,3,0.00012
350,1,4e-05
400,1,4e-05
500,4,0.00016
600,25,0.001
