Bin , nEvents , Efficiencies
50,0,0
70,1,4e-05
80,2,8e-05
90,0,0
100,2,8e-05
120,3,0.00012
140,4,0.00016
160,1,4e-05
180,2,8e-05
200,6,0.00024
220,3,0.00012
240,3,0.00012
260,0,0
280,1,4e-05
300,0,0
320,3,0.00012
340,2,8e-05
360,2,8e-05
400,12,0.00048
500,5,0.0002
600,13,0.00052
700,11,0.00044
800,58,0.00232
