Bin , nEvents , Efficiencies
50,7,0.00028
70,7,0.00028
80,5,0.0002
90,2,8e-05
100,9,0.00036
120,3,0.00012
140,5,0.0002
160,5,0.0002
180,3,0.00012
200,8,0.00032
220,7,0.00028
240,5,0.0002
260,2,8e-05
280,7,0.00028
300,4,0.00016
320,4,0.00016
340,6,0.00024
360,2,8e-05
400,17,0.00068
500,21,0.00084
600,12,0.00048
700,16,0.00064
800,53,0.00212
