Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,2,4e-05
400,2,4e-05
450,5,0.0001
500,16,0.00032
600,23,0.00046
700,25,0.0005
800,26,0.00052
900,43,0.00086
1000,41,0.00082
1150,85,0.0017
