Bin , nEvents , Efficiencies
50,7,0.00014
100,5,0.0001
150,8,0.00016
200,6,0.00012
250,9,0.00018
300,8,0.00016
350,10,0.0002
400,18,0.00036
500,12,0.00024
600,56,0.00112
