Bin , nEvents , Efficiencies
50,5,0.0001
100,9,0.00018
150,6,0.00012
200,6,0.00012
250,0,0
300,4,8e-05
350,4,8e-05
400,4,8e-05
500,10,0.0002
600,50,0.001
