Bin , nEvents , Efficiencies
50,11,0.00022
70,32,0.00064
80,38,0.00076
90,57,0.00114
100,122,0.00244
120,103,0.00206
140,81,0.00162
160,81,0.00162
180,47,0.00094
200,45,0.0009
220,20,0.0004
240,33,0.00066
260,37,0.00074
280,22,0.00044
300,17,0.00034
320,17,0.00034
340,25,0.0005
360,34,0.00068
400,41,0.00082
500,20,0.0004
600,18,0.00036
700,8,0.00016
800,20,0.0004
