Bin , nEvents , Efficiencies
150,0,0.0
160,3,6e-05
170,0,0.0
180,1,2e-05
190,0,0.0
200,2,4e-05
220,2,4e-05
240,0,0.0
260,1,2e-05
280,4,8e-05
300,0,0.0
320,2,4e-05
340,0,0.0
360,0,0.0
380,2,4e-05
400,0,0.0
420,2,4e-05
440,2,4e-05
460,4,8e-05
480,4,8e-05
500,0,0.0
520,4,8e-05
540,4,8e-05
560,3,6e-05
580,0,0.0
600,2,4e-05
630,6,0.00012
660,6,0.00012
690,9,0.00018
720,4,8e-05
750,10,0.0002
780,5,0.0001
810,8,0.00016
840,5,0.0001
870,4,8e-05
900,21,0.00042
950,36,0.00072
1000,21,0.00042
1050,25,0.0005
1100,48,0.00096
1150,53,0.00106
1200,32,0.00064
1250,48,0.00096
1310,45,0.0009
1370,56,0.00112
1430,60,0.0012
1490,54,0.00108
1550,98,0.00196
1610,81,0.00162
1680,92,0.00184
1750,100,0.002
1820,130,0.0026
1890,120,0.0024
1970,121,0.00242
2050,164,0.00328
