Bin , nEvents , Efficiencies
150,84,0.00168
200,140,0.0028
250,103,0.00206
300,88,0.00176
350,60,0.0012
400,53,0.00106
450,28,0.00056
500,39,0.00078
600,29,0.00058
700,9,0.00018
800,14,0.00028
900,7,0.00014
1000,10,0.0002
1150,7,0.00014
