Bin , nEvents , Efficiencies
50,6,0.00024
100,4,0.00016
150,4,0.00016
200,3,0.00012
250,6,0.00024
300,3,0.00012
350,3,0.00012
400,5,0.0002
500,2,8e-05
600,27,0.00108
