Bin , nEvents , Efficiencies
50,28,0.00112
100,55,0.0022
150,26,0.00104
200,14,0.00056
250,10,0.0004
300,4,0.00016
350,3,0.00012
400,3,0.00012
500,2,8e-05
600,4,0.00016
