Bin , nEvents , Efficiencies
150,0,0
200,0,0
250,1,2e-05
300,0,0
350,0,0
400,1,2e-05
450,0,0
500,0,0
600,4,8e-05
700,6,0.00012
800,4,8e-05
900,10,0.0002
1000,27,0.00054
1150,57,0.00114
