Bin , nEvents , Efficiencies
152.41,484,0.00968
165.05,580,0.0116
178.75,675,0.0135
193.57,741,0.01482
209.63,770,0.0154
227.02,865,0.0173
245.86,993,0.01986
266.25,1031,0.02062
288.34,998,0.01996
312.26,1074,0.02148
338.16,1169,0.02338
366.21,1147,0.02294
396.59,1175,0.0235
429.49,1180,0.0236
465.12,1220,0.0244
503.71,1282,0.02564
545.49,1253,0.02506
590.74,1255,0.0251
639.75,1197,0.02394
692.82,1178,0.02356
750.29,1169,0.02338
812.54,1135,0.0227
879.94,1032,0.02064
952.94,1073,0.02146
1032,923,0.01846
1117.6,869,0.01738
1210.3,794,0.01588
1310.7,695,0.0139
1419.4,640,0.0128
1537.2,587,0.01174
1664.7,504,0.01008
1802.8,442,0.00884
1952.4,341,0.00682
2114.3,257,0.00514
2289.7,229,0.00458
2479.7,151,0.00302
