Bin , nEvents , Efficiencies
152.41,544,0.01088
165.05,576,0.01152
178.75,578,0.01156
193.57,745,0.0149
209.63,810,0.0162
227.02,875,0.0175
245.86,932,0.01864
266.25,1030,0.0206
288.34,1051,0.02102
312.26,1110,0.0222
338.16,1144,0.02288
366.21,1251,0.02502
396.59,1145,0.0229
429.49,1293,0.02586
465.12,1193,0.02386
503.71,1207,0.02414
545.49,1175,0.0235
590.74,1231,0.02462
639.75,1201,0.02402
692.82,1180,0.0236
750.29,1141,0.02282
812.54,1113,0.02226
879.94,1030,0.0206
952.94,962,0.01924
1032,942,0.01884
1117.6,814,0.01628
1210.3,796,0.01592
1310.7,739,0.01478
1419.4,641,0.01282
1537.2,533,0.01066
1664.7,486,0.00972
1802.8,392,0.00784
1952.4,407,0.00814
2114.3,254,0.00508
2289.7,245,0.0049
2479.7,153,0.00306
