Bin , nEvents , Efficiencies
152.41,493,0.00986
165.05,566,0.01132
178.75,669,0.01338
193.57,750,0.015
209.63,777,0.01554
227.02,891,0.01782
245.86,975,0.0195
266.25,981,0.01962
288.34,991,0.01982
312.26,1010,0.0202
338.16,1188,0.02376
366.21,1201,0.02402
396.59,1246,0.02492
429.49,1207,0.02414
465.12,1303,0.02606
503.71,1338,0.02676
545.49,1257,0.02514
590.74,1272,0.02544
639.75,1218,0.02436
692.82,1156,0.02312
750.29,1126,0.02252
812.54,1100,0.022
879.94,1031,0.02062
952.94,1007,0.02014
1032,943,0.01886
1117.6,897,0.01794
1210.3,798,0.01596
1310.7,724,0.01448
1419.4,636,0.01272
1537.2,542,0.01084
1664.7,449,0.00898
1802.8,379,0.00758
1952.4,318,0.00636
2114.3,246,0.00492
2289.7,211,0.00422
2479.7,151,0.00302
