Bin , nEvents , Efficiencies
152.41,519,0.01038
165.05,577,0.01154
178.75,668,0.01336
193.57,766,0.01532
209.63,807,0.01614
227.02,827,0.01654
245.86,930,0.0186
266.25,1017,0.02034
288.34,1067,0.02134
312.26,1086,0.02172
338.16,1162,0.02324
366.21,1190,0.0238
396.59,1171,0.02342
429.49,1211,0.02422
465.12,1272,0.02544
503.71,1219,0.02438
545.49,1347,0.02694
590.74,1283,0.02566
639.75,1187,0.02374
692.82,1171,0.02342
750.29,1208,0.02416
812.54,1148,0.02296
879.94,1098,0.02196
952.94,980,0.0196
1032,964,0.01928
1117.6,847,0.01694
1210.3,749,0.01498
1310.7,729,0.01458
1419.4,605,0.0121
1537.2,480,0.0096
1664.7,437,0.00874
1802.8,360,0.0072
1952.4,302,0.00604
2114.3,235,0.0047
2289.7,198,0.00396
2479.7,133,0.00266
